reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4e8a4d06-da3f-4fac-a767-b30c00907a97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jadi lebih mudah untuk transaksi,5,0,1.3.2,2025-06-28 03:07:18,,,1.3.2
16cc074b-dd56-4021-95da-aef0c6539230,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu..,5,0,1.3.1,2025-04-25 04:34:11,,,1.3.1
abd0345f-4322-48f3-8f28-5658739ad353,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,1.0.1,2024-07-08 02:09:06,,,1.0.1
e4d7a6ec-311d-4865-8e16-d1b54afa322b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat puas,5,0,1.4.2,2025-08-13 09:37:58,,,1.4.2
42f7abf9-2b17-4425-8e42-afacd39e9ca0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tampilannya sangat menarik,5,0,1.0.1,2024-09-03 09:56:22,,,1.0.1
18daedf8-f262-4a13-bad3-fb53ff6d98a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gagal daftar terus, pas verifikasi muka. Entah salahnya dimana. Sama aja tetap gak bisa. Jadi saya menghubungi siapa kah ini saya nasabah loh. Mau daftar kok dipersulit DEVICE PIXEL 6 PRO",1,1,1.0.1,2024-07-19 23:55:09,"Halo Kak Arief R, maaf sekali ya untuk kendalanya. Agar kami bisa bantu kendalanya, mohon kirimkan detail kendala: - Respon tidak bisanya - Nomor rekening - Nomor NIK - Nomor HP yang aktif ke email kami bnicall@bni.co.id dan kami akan segera membalasnya. Tks. -CX Adel-",2024-07-20 00:02:52,1.0.1
89436e49-ddc5-4c06-9cb1-384e96d8e73a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,assalamualaikum saya melaporkan bahwa saat kedip mata susah banget padahal udh di coba berapa kali tetap gagal,1,0,1.4.2,2025-08-28 23:21:35,"Halo Kak Nur, maaf buat gak nyaman. Kalo yang Kakak maksud verifikasi wajah. Pastiin : 1. Posisi foto tdk keluar dari frame 2. Pencahayaan tdk backlight 3. Tdk pakai aksesoris yg menutupi wajah 4. Pakai mode fokus & tidak pakai efek apapun 5. Pengambilan foto tidak terlalu jauh dari titik kamera. Dicoba kembali semoga berhasil. Tks. -CX Donita-
",2025-08-29 01:39:37,1.4.2
bd5f3ebc-d860-45af-b48e-2770328b07b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semoga Slalu Mantap Tampa gangguan, Trimakasih Wassalam.",5,0,1.3.1,2025-05-17 23:05:11,,,1.3.1
24f870ab-0056-4c3f-a30f-29ee0c6f63eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,1.3.1,2025-03-26 01:48:32,,,1.3.1
0a23592a-f9cc-4d49-bc4e-b99692fe66c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.3.1,2025-04-13 11:30:37,,,1.3.1
302d4105-ceab-49e7-89de-fb0b072334e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,1.4.2,2025-07-25 03:40:24,,,1.4.2
5c3210ce-3e60-4708-90ea-182499aa246e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"luar biasa,hidup semakin mudah dan murah.",5,0,1.0.2,2024-09-03 09:59:06,,,1.0.2
9262778d-8021-4bb8-af4a-47294468368d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bravo wondr by BNI,5,0,1.3.2,2025-07-08 18:20:50,,,1.3.2
30aa493f-df1c-41f2-aeb3-a8a10a561191,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sejauh ini sih, ini yang paling jauh 💯",5,3,1.0.1,2024-07-01 04:47:49,,,1.0.1
eb7b4d66-9f95-45a0-8d5f-c94e09c1e6e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wondr by BNI terbaik,5,0,,2024-09-03 11:11:19,,,
efda6546-214d-46cf-aee9-79e6fde22853,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik dalam bertransaksi mudah dan cepat,5,0,1.3.2,2025-06-13 05:32:36,,,1.3.2
d3d475ad-cd73-4b1b-959d-ed449d4cd33d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Verrygood,5,0,1.2.0,2025-01-20 06:05:22,"Hi Mr/Ms Mr Alsubaieu, thank you for the positive review and rating that you have given. We hope you will increasingly enjoy the ease and comfort of using wondr by BNI. Tks. -CX Donita-
",2025-01-20 06:09:18,1.2.0
afe49c43-470c-481d-bbff-9ac48d3bc3be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fiture lengkap dan kekinian,worth it banget punya aplikasi ini",5,1,1.0.1,2024-07-05 01:24:19,,,1.0.1
4302a078-94b6-46f1-a16e-911203af3611,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi jelek bgt please deh.. Kirain udah berubah krn nyuruh pindah apk baru, tau nya penyakitnya sama2 aja.. Masa mau topup gopay aja susahnya minta ampun, gilaa... Udah bener emang abis gajian lngsung dipindahin aj ke sea bank, lbh bgus.",1,0,1.2.0,2024-12-07 05:28:18,"Hai Kak Nur Assyurthi, maaf sekali ya Kak untuk kendalanya. Bisa diinfokan detail respon tidak bisa yang dialaminya seperti apa Kak, agar kami bisa infokan solusinya dengan segera. Tks. -CX Adel-",2024-12-08 05:28:04,1.2.0
2cb36c3b-59fa-4739-be2c-9a029b844a64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah lancar terus BNI. suka Appsnya,5,0,1.4.2,2025-07-30 08:25:29,,,1.4.2
6057f0a2-cd4c-482c-ba76-1442158e6f4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,1.0.2,2024-10-12 04:26:34,"Halo Kak Nuha Oktavia, terima kasih atas review dan rating positifnya buat aplikasi wondr by BNI. Kami senang dapat memberikan pelayanan terbaik untuk Kakak. Tks. -CX Jason-",2024-10-12 04:27:56,1.0.2
edd3be85-b1df-4a1d-a658-cd7cb4e82ce0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.3.0,2025-02-25 14:12:22,,,1.3.0
f4d1fd17-246e-4d02-89b7-a0cbb922ffc9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😹,5,0,1.0.3,2024-12-14 15:30:37,"Halo Kak Ardi Yanto, terima kasih atas kepercayaan Kakak menggunakan Wondr by BNI. Kami dengan senang hati akan memberikan pelayanan yang terbaik untuk Kakak. Tks. -CX Oneal-",2024-12-15 00:16:29,1.0.3
ef962579-c0cf-4f8c-8037-8d2cc9d03cff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,1.3.1,2025-05-05 02:16:00,,,1.3.1
dbf1072a-fd86-4706-a538-5e0ca29e4255,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong mind jangan sering abred,5,0,1.3.0,2025-03-02 14:09:38,,,1.3.0
fbca5a16-4ac8-49c5-92c9-e08951f4869d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,1.2.0,2024-12-23 09:36:12,"Halo Kak All Star, terima kasih atas ulasan dan rating positif yang Kakak berikan untuk aplikasi wondr by BNI. Kami senang dapat memberikan pelayanan terbaik untuk Kakak. Tks. -CX Jason-",2024-12-23 09:48:24,1.2.0
592199e0-4654-401b-8ef3-ffaa76c477cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good seller ini,5,0,,2024-11-25 11:07:10,,,
0913ee89-6d73-418c-8fc5-cd550a0311aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren simple ditunggu menu lengkapnya,5,0,1.0.2,2024-09-03 09:31:45,,,1.0.2
aefc41bc-4a40-49bf-bb44-178d8a6ecf59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering ngelek gak bisa login,3,0,,2025-03-25 07:34:29,"Hai Kak Sriyono Nono, maaf untuk kendalanya. Pastikan jaringan internet stabil menggunakan internet dari nomor HP yg terdaftar pada rekening & berada diSIM ke-1, tdk menggunakan Wi-Fi. Kakak bisa lakukan clear cache kemudian coba kembali. Jika masih tidak bisa, mohon email bnicall@bni.co.id dengan kirimkan detail respon kendalanya. Tks. -CX April-",2025-03-25 07:46:12,
7cc665bc-b12f-42c3-8326-e908ce121b6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,okelah,4,0,1.3.2,2025-06-12 01:07:47,"Hai Kak Bambang Adi Riyanto, makasih ya udah pakai wondr by BNI. Jika tidak ada kendala, mohon kesediaannya memberikan rating bintang 5 ya Kak. Kami terus berkomitmen memberikan kualitas layanan terbaik. Semoga wondr by BNI bisa selalu jadi teman yang gak henti jadiin segala maumu. Tks. -CX April-",2025-06-12 01:31:08,1.3.2
ca09f109-84cb-45be-ab2e-e0419b7d3e47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaik,5,0,1.3.0,2025-02-21 23:38:46,"Halo Kak Mulia Wan, terima kasih atas kepercayaan Kakak menggunakan wondr by BNI. Kami dengan senang hati akan memberikan pelayanan yang terbaik untuk Kakak. Tks. -CX Donita-",2025-02-22 02:48:40,1.3.0
fa836d10-e0fe-4c24-8a0a-16e350b95406,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk dlm perbaikan truss gmn ini..?,2,0,1.2.0,2024-11-25 13:34:03,"Halo Kak Aydil Putra, maaf atas kendalanya. Saat ini wondr sudah terpantau normal. Silakan Kakak akses kembali, pastikan menggunakan jaringan internet yg stabil dgn paket data dari no HP terdaftar, hindari menggunakan WiFi. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Oneal-",2024-11-29 04:05:51,1.2.0
df8dc403-6fb2-4283-a3d4-3ed50842a8fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat bagus, cepat n mantappp. Ayo buruan download, rasakan dan nikmati promo2 yang banyak lohhh",5,0,1.3.0,2025-02-25 04:46:08,,,1.3.0
fc4347d9-3b6b-49be-a179-74a54e595a09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"coba untuk mutasi rekening nya lebih di perjelas lagi kek BNI mobile, saldo sebelum transaksi berapa setelah transaksi berapa. Kalo masih kaya gini jadi ragu naro uang di Wonder history transaksi nya kurang jelas",1,0,1.4.1,2025-07-19 03:11:20,"Hai Kak Netizen Superbener, maaf atas ketidaknyamanannya ya. Review Kakak menjadi masukan berharga bagi kami. Saat ini masih dalam tahap pengembangan ya Kak. Ditunggu inovasi kedepannya dari wondr by BNI ya Kak. Tks. -CX Trias-",2025-07-19 03:22:14,1.4.1
4410b27b-aea9-4621-a348-f376fe2cbf42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk mudah d akses,5,0,1.3.2,2025-07-12 18:15:44,,,1.3.2
bc85593e-238a-44b6-9431-3dd5b9f631a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,4,0,1.4.2,2025-08-25 01:36:57,"Hai Kak Irin , terima kasih buat ulasannya ya Kak. Kalau nggak ada kendala mohon kesediaan Kakak kasih bintang 5. Kami senang dapat berikan pelayanan terbaik buat Kakak. Tks. -CX Donita-
",2025-08-25 02:02:05,1.4.2
e2dc3f77-0b41-451c-9b1c-56bc6b4d4fde,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semoga fitur aktifasi kartu dari apk wonder segera diluncurkan, supaya memudahkan yang kerja daily tidak perlu ke kantor cabang 💪",4,0,1.4.2,2025-07-30 11:39:50,"Hai Kak Muhammad Rifqi, maaf untuk kendalanya ya Kak. Saran Kakak jadi masukan berharga BNI dalam melakukan pengembangan ke depannya. Saat ini aplikasi masih dalam tahap pengembangan ya Kak. Mohon ditunggu untuk pengembangan selanjutnya ya Kak. Tks. -CX Adel-",2025-07-30 11:48:22,1.4.2
e9635b95-e5f5-4bd5-a7e1-59dc7a89c508,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.3.0,2025-03-05 11:14:40,,,1.3.0
f6526128-f0ac-4066-bf6e-12f71fc5bf09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi mudah di gunakan,5,0,1.4.2,2025-07-29 12:50:11,,,1.4.2
d127eacb-1cc8-4916-bb4e-add3a475aff3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan,4,0,1.3.2,2025-08-19 13:04:01,"Halo Kak Jamal Muxiyyar, makasih ya udah pakai wondr by BNI. Jika tidak ada kendala, mohon kesediaannya memberikan rating bintang 5 ya Kak. Kami terus berkomitmen memberikan kualitas layanan terbaik. Semoga wondr by BNI bisa selalu jadi teman yang gak henti jadiin segala maumu. Tks. -CX Darma-",2025-08-19 13:28:40,1.3.2
2f734cbd-4a28-4fca-bfe8-180fe3b4f698,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.3.2,2025-08-01 10:07:18,,,1.3.2
c7b8da96-3fdb-439a-b204-465df6e21a21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verifikasi wajah aja susah ribet,1,0,,2025-06-17 01:39:02,"Hai Kak Joko Supriyanto, maaf atas ketidaknyamanannya ya Kak. Dicoba lagi ya Kak secara berkala. Jika masih tidak bisa, Kakak bisa laporkan melalui email bnicall@bni.co.id dengan kirimkan detail respon kendalanya. Semoga segera terselesaikan Kak. Tks. -CX April-",2025-06-17 01:57:28,
a8e059f5-2101-4006-8fe3-6da631642322,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Transaksi jadi lebih mudaaaaaaaahh,5,0,1.4.2,2025-07-26 05:54:45,,,1.4.2
41f5fed4-e282-48d8-9a84-44d703e0d4db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,1.3.1,2025-06-01 08:08:27,,,1.3.1
ba71d13a-42d8-4ed2-8635-08099adcb2a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dan sangat puas dengan aplikasi BNI,5,0,1.4.3,2025-09-06 10:55:42,,,1.4.3
a3c76b5b-fd39-4cf8-a7d7-cfef1a0f0c1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,4,0,1.4.2,2025-09-12 03:02:58,"Hai Kak Yaniman Gulo, makasih ya udah pakai wondr by BNI. Jika tidak ada kendala, mohon kesediaannya memberikan rating bintang 5 ya Kak. Kami terus berkomitmen memberikan kualitas layanan terbaik. Semoga wondr by BNI bisa selalu jadi teman yang gak henti jadiin segala maumu. Tks. -CX Dovan-",2025-09-12 03:09:09,1.4.2
7e8d8d2c-42d8-4687-91c4-24e639037202,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa status transfer itu berhasil tapi tidak masuk saldo sama sekali tolong di respon ya 🙏🙏🙏,1,0,1.3.1,2025-05-11 00:43:56,"Halo Kak Madinah Gultom, maaf atas kendalanya. Terkait kendala yang dialami, untuk pengecekkan lebih lanjut Kakak bisa laporkan melalui BNI Chat: -Mobile Banking -Website BNI www.bni.co.id -WA BNI 0811-588-1946 -Email bnicall@bni.co.id dengan infokan detail kendala yang dialami. Kami akan segera membantu. Tks. -CX Ilona-",2025-05-11 01:33:21,1.3.1
6a4d9337-2131-4bc0-9a8e-e9210f834352,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keren Wondr by BNI keren, simpel, aman dan terpercaya...👍👍👍👍👍👍👍",5,0,1.0.2,2024-09-03 10:02:35,,,1.0.2
b116c900-54c2-41e0-8358-83714f132ebc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau daftar pembukaan rekening aja susahh nyaaa ampunn, kalau ga buat gaji kerjaan mals buat rekening bank 1 ini hadehhhh",1,0,,2025-05-26 05:58:49,"Hai Kak Septi Ani, maaf sekali ya untuk kendalanya. Bisa diinfokan lebih detail kendala tidak bisa yang dialami seperti apa agar kami bisa infokan solusinya dengan segera. Tks. -CX April-",2025-05-26 06:16:57,
3d66e2ed-dff0-48cb-a4f9-f6448ff5bf61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Biasa beli token listrik di mbanking tapi sekarang diarahkan belinya ke aplikasi wondr eh berhasil bayar tapi tulisannya gagal, tambah bikin pusing. Tolong dong lebih bagus lagi pelayanannya, kalau emang gagal ya jangan diambil uangnya kecuali kalau berhasil.",1,3,1.0.3,2024-11-11 13:12:25,"Halo Kak Apriliak, maaf atas kendala yang Kakak alami. Untuk laporan terkait kendala transaksi PLN, Kakak dapat menghubungi layanan BNI Chat melalui aplikasi BNI Mobile Banking, website www.bni.co.id, dan WhatsApp BNI 0811-588-1946 atau kirimkan e-mail ke bnicall@bni.co.id ya Kak. Semoga segera terselesaikan. Tks. -CX Jason-",2024-11-11 14:46:43,1.0.3
227c7d7b-1d3b-4045-91cf-fd948cb54f68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mempermudah segala keperluan,5,0,1.3.1,2025-03-25 08:26:26,,,1.3.1
4ef92833-780e-4b70-aa5e-fd3819f93d13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sering eror....,1,0,1.2.0,2024-12-09 16:42:58,"Halo Kak Irma Thalita, maaf atas kendala yg dialami. Saat ini wondr by BNI terpantau normal. Silakan Kakak akses kembali menggunakan jaringan internet yg stabil dgn paket data dari nomor HP terdaftar, hindari menggunakan WiFi. Jika masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar ya. Tks. -CX Jason-",2024-12-10 09:58:46,1.2.0
4769aabe-16c2-4654-83a2-8f7c853ee0df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap aplikasi semoga mantap trus,5,0,1.4.1,2025-07-08 12:56:30,,,1.4.1
b39dce11-24ff-455b-b441-a83ddf224455,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Prosesnya Sangat Mudah Cepat & Akrat serta Praktis,5,0,1.3.1,2025-04-22 22:46:46,,,1.3.1
0cb661ee-2291-438b-a645-2aeca15e4be5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik,5,0,1.3.1,2025-05-23 02:36:35,,,1.3.1
a9f13f81-1cb7-48ce-b525-1c7353541d04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pake aplikasi ini sebgai bentuk dukungan digitalisasi keuangan. Dengan didukung bank yang sudah terpercaya, menambah kepercayaan orang-orang buat download apk ini.",5,0,1.2.0,2024-12-02 12:56:38,,,1.2.0
19beb74d-090d-484e-8e49-e0d92c23207d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,KALAU SURUH PINDAH TOLONG APLIKASINYA YANG BENER DULU. LEBIH BAGUS MBANGKING LAMA KETIMBANG WONDR INI. KECEWA!,1,0,1.0.3,2024-11-20 23:30:47,"Hai Kak Ali Ridho, maaf atas ketidaknyamanannya. Aplikasi wondr by BNI masih dalam tahap pengembangan ya Kak jadi ada beberapa fitur yang masih belum tersedia tapi masih ada di aplikasi BNI Mobile Banking ya. Saat ini, kedua aplikasinya masih bisa digunakan secara bersamaan ya. Mohon ditunggu untuk pengembangan selanjutnya ya. Tks. -CX April-",2024-11-21 01:01:45,1.0.3
d9739113-d480-40c8-99a1-cae057307f23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Q suka.... Q sukaaa,5,0,1.4.2,2025-08-11 09:44:26,,,1.4.2
